287.1,17.6
292.07,17.92
152.64,0.69
299.32,19.75
182.72,1.2
301.0,11.05
146.0,0.15
260.0,5.68
195.0,0.65
255.0,5.4
289.0,10.32
173.0,0.61
173.89,0.55
173.51,0.32
132.55,-0.73
161.7,0.29
188.12,0.64
167.27,0.22
300.9,19.17
283.5,13.68
205.54,0.89
193.8,0.35
299.77,18.83
269.75,11.94
299.97,18.41
135.84,-0.56
296.24,17.91
301.24,18.5
153.35,0.08
183.68,0.45
146.23,0.01
261.11,9.36
195.73,0.23
256.21,8.66
291.14,16.68
173.53,0.49
259.0,4.41
174.37,0.23
173.8,0.31
132.01,-0.8
161.9,0.42
188.47,0.6
167.39,0.33
291.62,14.32
206.03,1.62
194.13,0.82
276.55,12.76
135.42,-0.79
153.38,0.09
184.02,0.44
146.18,0.07
266.64,9.94
195.66,1.37
261.39,8.87
301.0,17.25
173.62,0.8
260.02,8.61
286.0,7.68
174.61,0.84
173.95,0.63
131.86,-1.07
162.05,0.83
188.8,0.72
167.58,0.6
299.21,17.13
206.74,2.2
194.21,1.24
283.3,14.35
135.31,-0.93
153.53,0.23
184.24,1.1
146.33,0.16
271.83,12.03
196.26,1.59
265.92,10.58
174.33,1.06
264.43,9.87
287.54,14.93
174.81,1.01
174.27,0.74
131.16,-0.55
162.44,1.3
189.11,1.57
167.87,0.88
207.81,2.2
195.17,1.66
291.13,15.58
134.57,-0.19
153.58,0.87
184.7,1.25
146.35,0.62
197.23,1.52
271.58,11.67
174.63,0.95
269.61,11.4
295.5,16.17
272.0,6.66
118.0,-0.2
183.0,0.62
27.0,-7.25
175.59,0.27
174.82,0.14
131.0,-0.96
163.43,0.39
190.21,0.53
168.52,0.1
209.55,1.76
196.12,1.25
299.62,17.84
134.55,-0.75
154.07,0.15
185.55,0.51
146.7,-0.03
198.06,0.66
278.08,12.68
175.53,0.12
276.02,12.41
304.41,18.55
273.57,12.25
118.08,-1.69
183.18,0.65
25.79,-15.95
260.0,5.13
81.0,-4.08
281.0,7.34
77.0,-4.18
274.0,6.74
87.0,-3.45
175.78,-0.04
174.92,-0.15
130.45,-1.15
163.63,0.04
190.51,-0.07
168.6,-0.18
210.03,1.72
196.69,0.67
133.98,-0.81
154.12,-0.38
185.67,0.18
146.67,-0.44
198.61,-0.03
284.12,13.09
175.54,0.24
281.84,12.24
279.52,12.56
117.28,-1.8
183.43,0.19
17.85,-17.42
260.56,8.83
80.02,-6.85
281.72,12.85
75.99,-7.0
274.76,11.68
86.02,-5.44
298.0,6.79
312.0,8.99
284.0,6.11
295.0,6.45
243.0,2.54
176.16,0.04
175.04,-0.16
130.25,-1.31
163.97,-0.12
191.23,0.07
168.77,-0.09
211.74,1.17
197.51,0.14
133.93,-0.97
154.58,-0.49
186.38,-0.02
147.03,-0.54
198.64,0.56
292.46,13.32
176.21,0.03
289.84,12.42
287.57,12.57
116.51,-1.73
184.03,-0.14
266.34,9.07
76.59,-7.38
289.87,12.95
72.53,-7.63
282.25,11.64
83.46,-5.58
300.01,13.68
285.56,12.37
296.6,13.7
243.97,5.3
201.0,0.88
175.7,1.02
174.82,0.79
128.87,-0.01
163.57,1.18
190.43,1.53
168.3,0.74
211.81,2.55
197.35,1.8
132.77,0.44
153.57,1.08
185.76,1.47
146.02,0.99
198.57,1.83
298.68,16.31
175.7,1.32
295.88,15.58
293.33,15.32
115.17,-0.9
183.53,1.07
270.41,11.56
71.94,-6.75
295.91,15.84
67.74,-6.98
287.76,14.08
79.9,-4.45
291.41,15.02
303.08,16.76
245.96,7.14
201.03,2.09
176.59,0.2
175.46,-0.22
129.36,-2.14
164.58,-0.42
191.8,0.05
168.95,-0.14
213.74,1.72
198.74,0.44
133.49,-1.76
154.68,-0.88
186.97,0.11
147.09,-0.92
199.84,1.14
176.89,0.15
304.85,15.93
302.16,15.84
115.13,-3.24
184.41,0.02
277.25,10.93
68.82,-10.09
305.08,16.36
64.56,-10.29
295.96,13.66
77.77,-7.11
300.06,15.05
250.44,6.66
202.49,1.12
286.0,6.42
176.73,2.71
175.55,2.14
128.45,0.92
164.53,1.87
191.9,3.18
168.92,2.28
214.51,4.16
199.16,3.17
132.73,1.32
154.44,2.0
187.12,2.14
146.76,2.0
177.04,1.98
113.84,0.06
184.55,2.32
283.17,14.44
64.05,-6.4
59.69,-6.47
303.16,17.51
74.46,-3.76
253.79,9.11
203.15,3.16
287.23,14.77
159.0,2.27
176.56,4.2
175.23,3.66
127.16,2.97
164.13,3.82
191.85,4.63
168.78,3.85
215.62,5.71
199.23,4.75
131.62,3.21
153.67,3.81
187.09,3.59
146.02,3.75
176.88,3.76
111.71,2.51
184.43,3.72
289.59,17.03
57.25,-3.06
52.78,-3.22
69.61,-1.01
257.79,10.96
203.72,4.15
293.84,17.5
159.01,3.6
223.0,2.74
179.55,1.15
177.71,0.91
129.26,-0.51
166.47,1.42
195.15,1.22
171.24,1.06
218.98,3.21
202.5,1.69
133.96,-0.04
156.47,0.86
189.28,1.23
148.78,0.84
179.12,1.51
113.66,-1.26
186.89,1.09
299.32,15.2
56.8,-9.09
52.29,-9.35
70.08,-6.75
263.6,9.51
206.51,1.94
303.63,16.24
161.3,0.85
223.42,3.29
256.0,3.72
134.0,-0.71
308.0,7.94
256.0,3.41
180.12,0.32
178.55,0.02
129.25,-1.73
167.39,0.17
195.87,0.27
171.95,-0.26
220.71,2.33
203.71,0.75
134.2,-1.1
157.12,-0.24
189.92,0.26
149.51,-0.35
180.25,0.36
113.36,-2.11
187.47,0.3
307.44,15.93
52.66,-11.39
47.96,-11.57
67.31,-9.1
268.93,7.91
207.85,0.93
161.86,0.03
225.27,2.05
256.01,6.86
133.58,-1.62
256.04,5.75
309.0,7.94
266.0,3.49
169.0,-0.4
168.0,-0.15
180.58,0.52
178.54,0.22
128.34,-1.22
167.73,0.26
196.15,0.85
171.98,0.25
222.27,1.96
203.97,1.59
133.63,-0.85
157.23,0.02
190.28,0.65
149.49,-0.08
180.53,0.35
111.97,-1.76
187.82,0.66
46.31,-11.31
62.29,-9.1
273.57,8.55
208.46,1.37
161.99,0.33
226.71,2.15
260.28,6.8
132.73,-0.94
259.75,6.13
266.55,7.51
168.83,0.17
167.95,0.31
278.0,5.55
31.0,-6.84
275.0,4.9
278.0,5.6
279.0,5.31
105.0,-1.21
200.0,0.71
210.0,1.25
267.0,4.36
162.0,0.42
64.0,-4.33
181.0,0.38
268.0,4.52
180.82,0.11
178.61,-0.08
127.56,-1.69
167.89,-0.17
196.41,0.59
172.0,-0.19
223.45,1.3
204.98,1.02
133.22,-1.47
157.21,-0.53
190.55,0.16
149.39,-0.6
180.7,0.18
111.22,-3.16
188.16,0.08
57.6,-11.29
277.97,8.96
209.45,0.87
162.19,-0.26
227.92,1.71
263.84,6.79
132.16,-1.45
263.25,6.22
270.44,7.79
168.89,-0.18
168.19,-0.14
279.31,9.22
279.2,9.56
279.96,9.76
104.98,-4.18
200.33,0.36
210.63,1.06
268.29,6.7
162.32,-0.31
63.38,-9.69
181.19,0.11
269.46,6.92
268.0,3.81
275.0,4.35
180.88,0.45
178.61,0.66
126.67,-1.28
167.81,0.39
196.68,0.98
171.92,0.58
224.19,2.63
205.52,1.55
132.49,-0.84
157.01,0.21
190.65,0.96
149.19,0.07
180.76,1.09
109.7,-2.54
188.25,0.93
51.57,-11.72
282.73,11.07
209.68,1.7
162.07,0.48
228.85,2.83
267.51,8.33
131.57,-1.1
266.36,7.72
274.64,9.59
168.83,0.4
168.12,0.44
284.22,11.44
284.4,11.05
285.39,10.87
103.14,-3.91
200.63,1.13
211.21,1.64
271.87,8.42
162.19,0.31
58.36,-9.99
181.25,0.68
273.22,8.46
268.55,8.69
117.0,-0.93
180.89,0.66
178.68,0.66
125.75,-1.36
167.7,0.48
197.04,0.78
171.86,0.62
225.15,2.45
206.09,1.06
131.68,-0.71
156.66,0.28
190.82,0.9
148.79,0.16
180.98,1.13
107.85,-2.57
188.35,0.9
288.44,11.66
210.27,1.3
161.93,0.55
230.0,2.67
271.6,8.68
130.54,-0.8
270.06,8.5
279.48,9.84
168.74,0.46
168.02,0.47
290.12,12.24
289.93,11.9
290.84,11.73
100.64,-4.43
200.87,1.27
211.76,1.21
276.0,9.1
161.98,0.44
52.5,-10.77
181.3,0.63
277.36,9.4
272.83,8.99
116.74,-2.1
235.0,1.41
203.0,0.09
181.46,0.36
179.32,0.21
125.16,-1.77
168.22,-0.03
197.74,0.64
172.52,0.03
227.04,1.97
207.06,1.12
131.57,-1.28
157.28,-0.37
191.71,0.25
149.31,-0.4
182.0,0.42
106.94,-3.37
189.27,0.07
294.91,11.77
211.27,1.45
162.55,0.01
231.93,2.52
276.46,8.73
130.37,-1.36
275.36,8.03
285.14,10.14
169.27,-0.0
168.58,0.03
296.83,12.38
296.88,11.58
98.53,-5.3
201.9,0.46
212.86,1.55
281.37,8.75
162.6,-0.15
181.97,0.31
282.91,8.88
277.97,8.88
115.76,-2.6
235.24,2.91
202.99,0.69
213.0,1.31
293.0,6.32
181.34,0.61
179.15,0.5
123.97,-2.29
168.04,0.15
197.61,1.03
172.29,0.25
227.66,2.66
207.09,1.18
130.66,-0.97
156.67,0.07
191.61,0.56
148.7,0.03
182.03,0.69
104.65,-2.76
189.14,0.33
301.35,12.98
211.47,1.82
162.26,0.26
232.77,2.93
280.89,9.58
129.44,-0.9
279.51,8.67
290.34,10.79
169.01,0.27
168.33,0.32
303.53,13.51
303.08,12.4
95.37,-5.93
202.05,0.45
212.88,2.07
285.88,9.45
162.2,0.18
181.74,0.56
287.4,9.7
282.56,9.82
114.06,-2.71
236.55,3.3
202.96,0.82
212.87,1.94
294.25,11.29
194.0,0.25
182.21,-0.05
179.85,-0.07
123.4,-2.73
168.39,-0.19
198.64,0.31
172.64,-0.12
229.58,1.73
208.23,0.74
130.42,-1.54
157.28,-0.65
192.28,0.11
149.25,-0.64
182.66,0.32
103.51,-3.81
189.63,0.01
308.47,13.23
212.85,0.95
162.73,-0.22
234.96,1.87
286.59,9.33
129.17,-1.42
284.65,8.57
296.55,11.09
169.41,-0.11
168.82,-0.11
310.25,12.73
92.72,-7.17
202.49,0.68
214.67,1.03
291.41,9.53
162.72,-0.37
182.45,0.02
293.13,9.55
288.34,9.82
113.09,-3.33
238.66,2.94
203.72,0.72
214.46,0.9
300.7,11.56
194.29,0.21
129.0,-0.86
182.04,0.59
179.63,0.53
121.45,-2.06
168.2,0.19
198.65,0.75
172.53,0.06
230.59,2.37
208.28,1.51
129.56,-1.39
156.74,-0.08
192.25,0.46
148.72,-0.12
182.74,0.88
101.45,-3.35
189.5,0.6
213.43,0.95
162.51,0.21
236.13,2.65
291.56,10.32
128.41,-1.26
289.22,9.31
302.55,12.03
169.29,0.09
168.61,0.25
89.04,-7.51
202.62,0.94
215.14,1.39
296.46,9.99
162.4,0.06
182.28,0.32
298.19,11.04
293.62,10.7
110.97,-2.75
240.35,3.65
203.79,1.46
214.95,1.07
307.02,12.64
194.26,0.56
128.88,-1.28
149.0,-0.0
182.38,0.72
180.08,0.43
120.56,-2.78
168.37,0.21
199.19,0.78
172.61,0.15
231.7,3.01
209.18,1.15
128.9,-1.01
156.75,0.28
192.56,0.72
148.69,0.23
183.14,1.23
99.58,-3.47
189.95,0.38
214.33,1.51
162.72,0.19
237.38,3.25
296.99,11.52
127.76,-1.04
294.24,10.63
309.0,14.55
169.39,0.16
168.85,0.3
85.37,-8.1
203.41,0.88
216.17,1.27
162.49,0.34
182.65,0.25
304.15,11.75
299.33,11.83
109.62,-3.06
242.22,4.27
204.74,0.95
215.75,1.75
194.68,0.61
128.07,-0.41
149.08,0.25
182.87,0.04
180.2,0.04
119.24,-3.32
168.46,-0.19
199.55,0.37
172.64,-0.04
233.44,1.94
209.97,0.48
128.19,-1.54
156.83,-0.42
192.94,0.02
148.76,-0.43
183.97,0.4
97.81,-4.39
190.18,-0.06
214.42,1.7
162.81,-0.35
239.37,2.24
303.53,11.26
127.15,-1.97
300.16,9.58
169.46,-0.23
169.0,-0.36
81.04,-9.55
203.79,0.34
216.53,1.6
162.62,-0.38
182.77,-0.32
310.59,9.55
305.87,11.49
107.97,-3.78
244.6,3.47
205.41,0.3
216.1,1.65
194.96,0.15
127.64,-1.09
149.19,-0.56
172.0,-0.38
183.11,-0.54
180.41,-0.71
117.79,-2.07
168.6,-0.48
200.15,-0.51
172.75,-0.31
234.79,0.37
210.51,-0.2
127.72,-1.22
156.88,-0.62
193.3,-0.75
148.79,-0.62
184.31,-0.06
95.74,-2.54
190.31,-0.88
215.9,-0.01
162.95,-0.73
240.73,0.65
309.6,5.65
126.6,-1.47
169.55,-0.54
169.18,-0.63
76.35,-6.28
204.27,-0.66
217.92,0.03
162.73,-0.74
182.97,-0.63
312.26,5.59
106.36,-2.32
246.83,1.14
205.85,-0.37
217.56,-0.04
195.35,-0.53
127.52,-1.23
149.22,-0.59
172.0,-0.53
147.0,-0.2
182.34,-0.06
179.27,0.11
113.97,0.24
167.63,0.25
199.21,0.23
171.84,0.2
235.21,-0.07
209.8,0.19
125.82,0.03
155.68,0.12
192.37,-0.01
147.48,0.12
184.1,-0.25
91.75,0.24
189.27,-0.27
215.77,-0.24
161.54,0.34
241.42,-0.07
315.68,-0.46
124.45,-0.02
168.58,0.21
168.07,0.33
69.84,-0.15
203.51,-0.07
217.0,0.37
161.66,0.02
181.74,0.33
318.43,-0.43
102.61,0.24
247.98,0.03
204.88,0.33
217.48,-0.46
194.45,0.19
125.4,0.11
147.83,0.24
171.11,0.25
146.15,0.15
182.01,0.21
179.28,0.02
115.53,-1.08
167.87,-0.1
199.4,-0.05
172.01,-0.01
234.72,0.42
210.07,-0.14
126.23,-0.35
155.93,-0.14
192.22,0.05
147.81,-0.18
183.7,0.22
92.81,-0.76
188.97,-0.09
214.75,0.64
161.85,-0.11
240.86,0.45
314.1,1.03
124.73,-0.32
168.8,-0.08
168.34,-0.05
69.75,-0.25
203.22,0.21
217.39,-0.12
161.71,-0.05
182.11,-0.15
316.7,1.15
103.8,-0.86
247.5,0.54
205.28,-0.14
216.44,0.47
194.61,-0.04
125.93,-0.24
148.28,-0.18
171.33,-0.07
146.5,-0.19
182.28,-0.11
179.42,-0.13
114.53,-0.11
167.93,-0.16
199.45,-0.14
172.15,-0.2
235.16,-0.06
210.05,-0.1
125.93,-0.1
155.86,-0.11
192.43,-0.19
147.71,-0.15
183.98,-0.13
92.08,-0.05
189.06,-0.23
215.64,-0.48
161.92,-0.18
241.38,-0.1
315.3,-0.32
124.48,-0.08
168.83,-0.14
168.4,-0.12
69.67,-0.15
203.52,-0.18
217.44,-0.2
161.71,-0.07
182.07,-0.12
318.14,-0.44
103.01,-0.11
248.13,-0.08
205.29,-0.2
217.16,-0.47
194.65,-0.09
125.66,-0.05
148.2,-0.19
171.39,-0.13
146.4,-0.15
181.95,0.14
179.16,0.03
113.95,0.38
167.65,0.05
199.23,0.05
171.82,0.12
235.01,0.03
209.83,0.09
125.83,-0.02
155.68,0.06
192.11,0.09
147.47,0.06
183.72,0.1
91.94,0.07
188.78,0.03
214.9,0.17
161.61,0.06
241.2,0.04
314.83,0.05
124.44,-0.04
168.57,0.08
168.18,0.04
69.46,0.05
203.23,0.06
217.05,0.12
161.64,0.01
181.84,0.09
317.56,0.06
102.73,0.13
247.98,0.15
205.04,0.01
216.45,0.17
194.47,0.11
125.51,0.11
147.88,0.1
171.13,0.09
146.13,0.09
182.12,0.01
179.27,-0.02
114.4,-0.01
167.75,0.0
199.31,-0.0
171.94,0.01
235.1,-0.02
209.94,0.02
125.9,-0.08
155.76,-0.01
192.25,-0.01
147.57,-0.01
183.8,0.01
92.01,-0.01
188.85,0.01
215.18,-0.03
161.72,0.01
241.28,-0.02
315.03,-0.03
124.44,-0.05
168.69,-0.01
168.27,0.0
69.48,0.07
203.34,-0.03
217.24,0.01
161.65,-0.0
181.98,-0.1
317.82,-0.07
102.89,-0.01
248.06,0.11
205.12,-0.01
216.71,-0.03
194.57,0.03
125.66,-0.04
148.0,0.02
171.25,0.0
146.25,-0.0
182.06,0.04
179.25,0.05
114.29,0.08
167.71,0.03
199.3,0.01
171.94,0.01
235.07,0.0
209.94,0.01
125.9,-0.07
155.73,0.01
192.21,0.02
147.52,0.02
183.76,0.06
91.98,0.01
188.84,0.04
215.07,0.03
161.68,0.03
241.25,0.03
314.89,0.08
124.46,-0.06
168.66,0.02
168.26,-0.0
69.52,0.02
203.28,0.01
217.22,0.03
161.64,0.03
181.96,-0.0
317.66,-0.02
102.82,0.03
248.08,0.01
205.1,-0.02
216.61,0.04
194.58,0.02
125.56,0.09
147.97,0.04
171.23,0.03
146.21,0.02
182.09,0.03
179.25,0.06
114.35,0.03
167.75,0.01
199.3,-0.01
171.92,0.02
235.04,0.06
209.96,0.0
125.81,0.0
155.75,0.01
192.24,-0.01
147.55,-0.0
183.8,0.01
92.0,0.05
188.83,0.01
215.13,0.01
161.72,-0.0
241.25,0.08
314.94,-0.04
124.4,-0.01
168.66,0.02
168.29,0.0
69.53,-0.06
203.31,-0.01
217.24,0.01
161.67,-0.01
181.92,0.04
317.65,0.05
102.86,-0.02
248.15,0.06
205.07,0.03
216.67,0.0
194.58,0.02
125.64,-0.02
148.01,-0.0
171.26,-0.01
146.24,0.01
182.12,-0.0
179.31,0.02
114.39,-0.01
167.75,-0.01
199.3,-0.01
171.95,-0.02
235.1,-0.04
209.98,-0.03
125.82,-0.0
155.77,-0.02
192.25,-0.0
147.57,-0.02
183.84,0.0
92.01,-0.0
188.86,-0.01
215.16,-0.01
161.74,-0.02
241.3,-0.02
314.95,0.06
124.4,-0.01
168.68,-0.01
168.27,0.01
69.57,-0.03
203.31,0.02
217.26,-0.01
161.67,-0.01
182.02,-0.06
317.73,0.04
102.87,-0.02
248.13,-0.08
205.12,-0.04
216.68,-0.0
194.61,-0.0
125.67,0.01
148.04,-0.02
171.27,-0.02
146.26,-0.02
205.0,0.01
[WallTime:,Stop
182.1,0.01
179.33,-0.0
114.34,0.07
167.74,0.01
199.28,0.02
171.94,0.0
235.06,0.01
209.97,-0.01
125.84,-0.01
155.74,0.01
192.24,-0.02
147.55,0.0
183.79,0.01
92.01,0.01
188.86,-0.02
215.13,0.0
161.72,-0.02
241.26,0.03
314.9,0.07
124.4,0.0
168.66,0.02
168.26,-0.01
69.54,0.0
203.31,0.03
217.26,-0.01
161.65,0.01
182.06,-0.1
317.72,-0.01
102.83,0.03
248.19,-0.02
205.07,0.04
216.69,-0.02
194.61,0.02
125.65,-0.03
148.02,-0.01
171.25,-0.0
146.23,-0.01
205.0,-0.0
182.1,-0.02
179.33,0.0
114.36,0.04
167.74,0.0
199.28,-0.01
171.93,0.01
235.07,0.03
209.95,0.01
125.81,0.02
155.76,0.0
192.25,-0.03
147.55,0.0
183.84,-0.02
92.04,-0.04
188.88,-0.06
215.14,0.02
161.7,0.01
241.28,0.04
314.94,0.01
124.4,-0.01
168.67,0.01
168.23,0.05
69.52,-0.01
203.32,0.01
217.24,0.01
161.67,0.01
181.96,-0.01
317.74,-0.0
102.88,0.0
248.13,0.06
205.09,0.0
216.67,0.0
194.6,-0.02
125.63,0.06
148.0,0.02
171.25,0.01
146.23,-0.0
205.01,0.0
182.09,0.02
179.3,0.03
114.39,0.0
167.75,-0.03
199.28,0.01
171.95,-0.03
235.07,0.02
209.96,-0.0
125.82,0.03
155.76,0.01
192.22,0.0
147.55,-0.0
183.8,0.0
249.11,9.67
26.0,-2.97
260.0,6.49
40.0,-1.37
63.27,-5.45
59.47,-5.86
59.77,-5.56
56.53,-4.86
163.94,0.23
61.51,-5.29
166.21,0.45
65.34,-5.83
63.5,-5.82
133.05,-0.27
58.35,-5.45
154.77,0.27
158.34,0.27
182.77,0.19
176.81,0.07
277.68,16.37
293.39,19.63
53.18,-4.45
57.93,-5.28
54.69,-5.34
54.2,-3.69
47.65,-2.97
56.12,-4.78
67.67,-5.66
38.11,-3.41
45.23,-2.7
42.52,-3.03
287.59,18.07
246.81,8.79
47.32,-3.01
48.36,-2.92
36.06,-3.64
35.2,-3.43
29.23,-4.5
287.43,18.18
231.14,5.89
254.4,10.06
25.79,-6.28
261.33,11.97
39.8,-3.12
35.0,-2.22
22.0,-5.95
60.25,-5.58
56.3,-6.02
56.58,-5.7
53.92,-4.94
164.04,0.54
58.74,-5.63
166.49,0.5
62.2,-6.11
60.23,-5.89
132.96,0.03
55.53,-5.68
154.87,0.4
158.46,0.55
182.56,1.06
176.56,1.17
286.27,18.48
50.91,-5.06
55.35,-5.8
51.72,-4.42
52.23,-4.08
46.3,-3.61
52.76,-4.22
64.73,-5.58
36.06,-2.83
43.88,-3.08
40.46,-2.41
297.06,20.64
251.54,9.68
45.19,-2.36
46.39,-2.4
34.23,-3.24
33.44,-3.25
26.42,-3.08
296.9,20.89
234.34,6.63
259.64,11.11
22.3,-5.29
267.55,13.58
38.11,-2.78
34.46,-3.62
20.54,-10.35
28.0,-1.56
19.0,-3.53
38.0,-1.91
20.0,-4.59
57.45,-6.7
53.14,-6.4
53.61,-6.03
51.47,-5.68
164.47,0.11
55.86,-6.49
166.81,0.02
59.09,-7.2
57.17,-6.94
133.06,-0.6
52.61,-6.14
155.19,-0.06
158.87,-0.05
183.29,0.42
177.2,0.62
296.17,20.36
48.34,-5.96
52.47,-6.85
48.99,-4.65
50.26,-4.9
44.55,-3.92
50.91,-5.02
61.76,-6.42
34.64,-3.72
42.46,-3.38
39.45,-3.64
256.81,10.09
44.27,-3.64
45.42,-3.65
32.4,-3.91
31.7,-3.88
24.68,-3.81
238.13,6.59
265.73,11.85
19.3,-4.61
275.21,14.18
36.68,-3.69
32.69,-4.38
15.29,-12.54
27.92,-3.85
18.53,-6.09
37.89,-3.72
19.38,-7.85
308.0,12.25
9.0,-7.47
256.0,4.73
12.0,-2.85
305.0,11.24
9.0,-7.72
255.0,5.53
25.0,-2.46
31.0,-2.54
220.0,1.68
227.0,1.99
268.0,6.71
54.03,-6.23
49.78,-5.11
50.28,-4.85
48.49,-4.98
164.57,1.07
52.26,-5.68
166.97,0.68
55.54,-6.87
53.65,-6.45
132.86,-0.01
49.31,-4.99
155.23,0.59
158.97,0.47
183.62,1.18
177.72,1.18
45.36,-4.93
48.84,-5.58
46.65,-4.33
47.79,-4.37
42.44,-3.42
48.14,-3.61
58.08,-5.7
32.73,-3.22
40.7,-2.73
37.67,-2.79
262.29,12.17
42.51,-3.45
43.66,-3.13
30.51,-3.24
29.64,-3.02
22.77,-3.22
241.66,8.59
272.17,14.1
16.77,-3.83
282.72,17.54
34.96,-2.97
30.24,-3.51
25.94,-3.29
14.86,-3.91
35.96,-3.02
13.88,-3.18
256.72,11.05
11.66,-4.35
256.07,11.72
24.38,-3.34
30.17,-3.36
220.34,4.53
227.35,5.25
269.36,14.23
16.0,-0.81
34.0,-1.29
50.79,-6.81
46.89,-5.36
47.81,-5.98
46.01,-6.47
165.45,0.21
49.54,-7.62
167.53,0.11
51.9,-7.95
50.25,-6.81
133.06,-0.7
46.7,-6.75
155.68,-0.02
159.38,-0.0
184.57,0.34
178.64,0.36
42.57,-6.24
45.81,-7.13
44.37,-5.73
45.57,-5.61
40.99,-5.25
46.0,-4.61
55.47,-7.78
31.07,-4.17
39.5,-4.69
35.94,-3.81
268.95,12.49
40.69,-5.11
41.91,-4.47
28.63,-4.04
28.32,-4.05
21.23,-4.15
246.48,8.06
279.82,14.92
14.89,-4.69
292.2,19.0
33.15,-3.81
28.66,-4.56
24.32,-4.16
12.76,-5.12
34.54,-4.09
11.72,-3.45
262.97,11.18
9.32,-5.31
262.54,12.12
23.1,-4.24
28.71,-4.54
222.91,4.34
230.29,5.11
276.92,15.42
16.29,-3.81
34.36,-4.66
17.0,-2.68
47.04,-6.97
44.31,-4.58
44.68,-6.05
42.74,-7.06
165.7,0.18
45.78,-8.38
167.69,0.06
47.79,-6.81
46.41,-5.41
132.91,-0.57
43.47,-7.49
155.92,0.01
159.45,0.02
184.9,0.52
179.01,0.34
39.62,-7.43
42.31,-8.04
41.83,-5.89
42.73,-5.75
38.42,-5.82
44.12,-4.52
51.56,-8.35
29.18,-4.33
37.35,-5.43
34.59,-3.87
275.91,13.93
38.59,-5.38
40.12,-4.45
26.85,-4.2
26.23,-4.07
19.34,-4.24
251.04,9.53
287.95,16.75
12.68,-4.64
31.64,-3.89
26.31,-4.67
22.37,-4.26
10.56,-4.72
32.38,-4.33
10.64,-3.78
269.1,12.6
6.98,-5.17
269.35,13.66
20.7,-4.22
26.33,-4.28
225.52,4.69
233.23,5.52
285.31,17.26
14.89,-3.8
32.23,-5.02
16.75,-4.45
293.0,9.94
42.96,-8.22
41.15,-4.93
40.9,-6.89
38.5,-7.12
165.53,0.27
40.63,-9.04
167.48,0.2
42.45,-5.49
132.15,-0.61
39.1,-7.45
155.5,0.17
159.29,0.09
184.81,0.59
178.82,0.46
35.37,-8.22
37.56,-8.82
39.09,-6.16
34.85,-6.06
40.95,-4.9
46.4,-8.98
26.29,-4.21
33.85,-5.46
31.81,-4.37
282.83,15.97
34.92,-5.88
37.02,-4.74
23.96,-4.22
23.41,-3.95
16.36,-4.02
255.66,10.66
296.34,19.22
9.28,-4.35
28.88,-4.16
23.22,-4.62
19.44,-4.12
7.46,-4.93
29.77,-5.15
7.69,-3.61
275.5,14.32
3.37,-4.87
276.05,15.7
17.79,-4.09
23.4,-4.86
227.52,5.06
235.7,6.46
293.65,20.1
11.92,-3.82
29.01,-5.46
13.4,-3.97
294.59,19.08
39.07,-7.94
39.02,-7.3
37.6,-7.25
34.78,-6.72
165.94,0.77
36.1,-8.92
167.71,0.99
132.14,0.15
35.26,-7.25
155.81,0.73
159.44,0.89
185.41,1.26
179.3,1.33
31.26,-8.16
33.1,-8.65
36.23,-6.8
31.69,-5.48
38.85,-7.27
41.89,-8.95
23.86,-4.53
31.17,-5.25
30.09,-6.57
291.65,18.58
32.24,-7.64
34.99,-7.03
21.91,-3.6
21.56,-3.31
14.19,-3.54
261.69,12.56
7.47,-3.79
27.3,-5.3
21.05,-4.33
17.09,-3.52
27.39,-5.32
6.51,-3.12
283.5,16.8
1.24,-4.35
284.74,18.35
15.97,-3.64
21.29,-4.77
230.53,6.32
239.4,7.44
10.63,-3.26
26.41,-5.57
11.62,-3.41
18.0,-2.32
263.0,7.43
34.18,-9.24
35.6,-10.47
33.52,-8.83
30.96,-9.35
166.21,0.36
31.04,-10.09
168.01,0.51
131.98,-0.48
31.25,-9.64
155.99,0.13
159.63,0.35
185.63,1.04
179.49,1.03
26.57,-9.6
28.22,-10.14
32.52,-8.72
28.54,-8.3
35.46,-10.5
36.82,-10.04
22.03,-7.6
28.12,-7.43
26.88,-8.16
301.08,20.88
31.7,-10.04
19.72,-5.87
19.4,-5.19
12.33,-4.43
268.05,13.39
4.87,-4.49
24.48,-7.23
18.47,-5.96
15.3,-4.56
24.38,-7.76
4.12,-3.85
292.11,18.09
294.09,20.37
13.62,-4.66
18.5,-6.26
233.77,6.05
243.3,7.2
8.13,-3.9
23.29,-7.8
9.47,-4.46
17.81,-6.57
264.42,12.91
29.53,-9.86
30.28,-10.26
28.7,-8.95
26.49,-10.02
166.59,0.67
25.87,-10.61
168.54,0.57
131.84,-0.28
26.43,-10.02
156.27,0.56
160.01,0.83
186.53,0.39
180.4,0.29
21.64,-9.57
23.02,-10.4
27.93,-8.79
24.66,-9.65
30.11,-10.26
31.69,-10.63
18.08,-7.48
24.55,-8.91
22.09,-6.95
26.55,-9.12
17.05,-6.7
17.24,-6.96
10.04,-3.77
275.52,15.74
2.75,-3.72
20.65,-7.2
15.67,-7.11
12.72,-5.03
20.72,-8.57
2.73,-3.58
11.36,-4.66
15.47,-6.93
237.16,7.03
247.3,8.61
6.7,-3.58
19.63,-8.45
7.17,-3.95
